7,0,57,262,2,0,415,0,5,4.55,101,3
7,0,57,262,2,0,415,0,6,6.23,-99,-99
7,0,57,262,2,0,415,0,7,7.01,106,2
7,0,57,263,-99,1,408,0,1,0.47,-99,-99
7,0,57,263,-99,1,408,0,2,1.41,-99,-99
7,0,57,263,-99,1,408,0,3,2.22,100,3
7,0,57,263,-99,1,408,0,4,3.73,-99,-99
7,0,57,263,-99,1,408,0,5,4.55,96,3
7,0,57,263,-99,1,408,0,6,6.23,-99,-99
7,0,57,263,-99,1,408,0,7,7.01,101,4
7,0,57,264,2,0,469,1,1,0.47,-99,-99
7,0,57,264,2,0,469,1,2,1.41,-99,-99
7,0,57,264,2,0,469,1,3,2.22,84,1
7,0,57,264,2,0,469,1,4,3.73,-99,-99
7,0,57,264,2,0,469,1,5,4.55,97,1
7,0,57,264,2,0,469,1,6,6.23,-99,-99
7,0,57,264,2,0,469,1,7,7.01,120,3
7,0,57,265,-99,1,396,-99,1,0.47,-99,-99
7,0,57,265,-99,1,396,-99,2,1.41,-99,-99
7,0,57,265,-99,1,396,-99,3,2.22,99,1
7,0,57,265,-99,1,396,-99,4,3.73,-99,-99
7,0,57,265,-99,1,396,-99,5,4.55,97,2
7,0,57,265,-99,1,396,-99,6,6.23,-99,-99
7,0,57,265,-99,1,396,-99,7,7.01,86,3
7,0,57,266,1,0,364,1,1,0.85,85,3
7,0,57,266,1,0,364,1,2,1.41,-99,-99
7,0,57,266,1,0,364,1,3,2.22,103,2
7,0,57,266,1,0,364,1,4,3.73,-99,-99
7,0,57,266,1,0,364,1,5,4.55,107,3
7,0,57,266,1,0,364,1,6,6.23,-99,-99
7,0,57,266,1,0,364,1,7,7.01,99,4
7,0,57,267,3,0,-99,-99,1,0.85,98,2
7,0,57,267,3,0,-99,-99,2,1.41,-99,-99
7,0,57,267,3,0,-99,-99,3,2.22,91,2
7,0,57,267,3,0,-99,-99,4,3.73,-99,-99
7,0,57,267,3,0,-99,-99,5,4.55,103,1
7,0,57,267,3,0,-99,-99,6,6.23,-99,-99
7,0,57,267,3,0,-99,-99,7,7.01,108,1
7,0,57,268,2,1,471,1,1,0.85,77,2
7,0,57,268,2,1,471,1,2,1.41,-99,-99
7,0,57,268,2,1,471,1,3,2.22,83,2
7,0,57,268,2,1,471,1,4,3.73,-99,-99
7,0,57,268,2,1,471,1,5,4.55,91,3
7,0,57,268,2,1,471,1,6,6.23,-99,-99
7,0,57,268,2,1,471,1,7,7.01,110,3
7,0,57,269,2,1,473,1,1,0.85,86,3
7,0,57,269,2,1,473,1,2,1.41,-99,-99
7,0,57,269,2,1,473,1,3,2.22,108,3
7,0,57,269,2,1,473,1,4,3.73,-99,-99
7,0,57,269,2,1,473,1,5,4.55,112,3
7,0,57,269,2,1,473,1,6,6.23,-99,-99
7,0,57,269,2,1,473,1,7,7.01,118,3
7,0,57,270,2,1,476,1,1,0.85,93,4
7,0,57,270,2,1,476,1,2,1.41,-99,-99
7,0,57,270,2,1,476,1,3,2.22,99,5
7,0,57,270,2,1,476,1,4,3.73,-99,-99
7,0,57,270,2,1,476,1,5,4.55,97,6
7,0,57,270,2,1,476,1,6,6.23,-99,-99
7,0,57,270,2,1,476,1,7,7.01,105,6
7,0,57,271,-99,1,457,1,1,0.85,97,3
7,0,57,271,-99,1,457,1,2,1.41,-99,-99
7,0,57,271,-99,1,457,1,3,2.22,102,5
7,0,57,271,-99,1,457,1,4,3.73,-99,-99
7,0,57,271,-99,1,457,1,5,4.55,104,3
7,0,57,271,-99,1,457,1,6,6.23,-99,-99
7,0,57,271,-99,1,457,1,7,7.01,104,3
7,0,57,272,2,1,485,1,1,0.81,97,4
7,0,57,272,2,1,485,1,2,1.41,-99,-99
7,0,57,272,2,1,485,1,3,2.19,100,2
7,0,57,272,2,1,485,1,4,3.73,-99,-99
7,0,57,272,2,1,485,1,5,4.59,100,1
7,0,57,272,2,1,485,1,6,6.23,-99,-99
7,0,57,272,2,1,485,1,7,7.04,105,1
7,0,57,273,1,0,392,1,1,0.47,-99,-99
7,0,57,273,1,0,392,1,2,1.41,-99,-99
7,0,57,273,1,0,392,1,3,2.19,91,4
7,0,57,273,1,0,392,1,4,3.73,-99,-99
7,0,57,273,1,0,392,1,5,4.59,98,4
7,0,57,273,1,0,392,1,6,6.23,-99,-99
7,0,57,273,1,0,392,1,7,7.04,102,2
7,0,57,274,-99,1,256,1,1,0.81,91,1
7,0,57,274,-99,1,256,1,2,1.41,-99,-99
7,0,57,274,-99,1,256,1,3,2.19,108,1
7,0,57,274,-99,1,256,1,4,3.73,-99,-99
7,0,57,274,-99,1,256,1,5,4.59,90,1
7,0,57,274,-99,1,256,1,6,6.23,-99,-99
7,0,57,274,-99,1,256,1,7,7.04,113,5
7,0,57,275,2,1,473,1,1,0.78,91,4
7,0,57,275,2,1,473,1,2,1.41,-99,-99
7,0,57,275,2,1,473,1,3,2.19,100,2
7,0,57,275,2,1,473,1,4,3.73,-99,-99
7,0,57,275,2,1,473,1,5,4.59,106,4
7,0,57,275,2,1,473,1,6,6.23,-99,-99
7,0,57,275,2,1,473,1,7,7.04,112,3
7,0,57,276,2,1,-99,0,1,0.85,85,1
7,0,57,276,2,1,-99,0,2,1.41,-99,-99
7,0,57,276,2,1,-99,0,3,2.19,103,2
7,0,57,276,2,1,-99,0,4,3.73,-99,-99
7,0,57,276,2,1,-99,0,5,4.59,109,2
7,0,57,276,2,1,-99,0,6,6.23,-99,-99
7,0,57,276,2,1,-99,0,7,7.08,106,2
7,0,57,277,2,1,443,1,1,0.85,76,2
7,0,57,277,2,1,443,1,2,1.41,-99,-99
7,0,57,277,2,1,443,1,3,2.22,95,3
7,0,57,277,2,1,443,1,4,3.73,-99,-99
7,0,57,277,2,1,443,1,5,4.55,97,4
7,0,57,277,2,1,443,1,6,6.23,-99,-99
7,0,57,277,2,1,443,1,7,7.01,102,3
7,0,57,278,2,1,506,1,1,0.81,111,5
7,0,57,278,2,1,506,1,2,1.41,-99,-99
7,0,57,278,2,1,506,1,3,2.19,110,5
7,0,57,278,2,1,506,1,4,3.73,-99,-99
7,0,57,278,2,1,506,1,5,4.59,121,4
7,0,57,278,2,1,506,1,6,6.23,-99,-99
7,0,57,278,2,1,506,1,7,7.04,126,4
7,0,57,279,2,0,420,1,1,0.88,84,2
7,0,57,279,2,0,420,1,2,1.41,-99,-99
7,0,57,279,2,0,420,1,3,2.19,95,3
7,0,57,279,2,0,420,1,4,3.73,-99,-99
7,0,57,279,2,0,420,1,5,4.59,96,3
7,0,57,279,2,0,420,1,6,6.23,-99,-99
7,0,57,279,2,0,420,1,7,7.04,95,2
7,0,57,280,2,0,485,1,1,0.47,-99,-99
7,0,57,280,2,0,485,1,2,1.41,-99,-99
7,0,57,280,2,0,485,1,3,2.19,115,4
7,0,57,280,2,0,485,1,4,3.73,-99,-99
7,0,57,280,2,0,485,1,5,4.59,111,4
7,0,57,280,2,0,485,1,6,6.23,-99,-99
7,0,57,280,2,0,485,1,7,7.04,127,3
7,0,57,281,2,1,261,1,1,0.47,-99,-99
7,0,57,281,2,1,261,1,2,1.41,-99,-99
7,0,57,281,2,1,261,1,3,2.29,-99,-99
7,0,57,281,2,1,261,1,4,3.73,-99,-99
7,0,57,281,2,1,261,1,5,4.55,98,3
7,0,57,281,2,1,261,1,6,6.23,-99,-99
7,0,57,281,2,1,261,1,7,7.01,92,3
8,1,47,282,3,0,-99,0,1,0.39,115,3
8,1,47,282,3,0,-99,0,2,1.4,115,-99
8,1,47,282,3,0,-99,0,3,2.19,111,4
8,1,47,282,3,0,-99,0,4,3.73,-99,-99
8,1,47,282,3,0,-99,0,5,4.59,134,5
8,1,47,282,3,0,-99,0,6,6.45,110,-99
8,1,47,282,3,0,-99,0,7,7.04,127,5
8,1,47,283,-99,1,487,1,1,0.36,107,6
8,1,47,283,-99,1,487,1,2,1.4,103,-99
8,1,47,283,-99,1,487,1,3,2.19,113,2
8,1,47,283,-99,1,487,1,4,3.67,118,-99
8,1,47,283,-99,1,487,1,5,4.59,100,6
8,1,47,283,-99,1,487,1,6,6.45,111,-99
8,1,47,283,-99,1,487,1,7,7.04,103,6
8,1,47,284,3,1,-99,-99,1,0.39,99,4
8,1,47,284,3,1,-99,-99,2,1.37,93,-99
8,1,47,284,3,1,-99,-99,3,2.19,95,5
8,1,47,284,3,1,-99,-99,4,3.67,106,-99
8,1,47,284,3,1,-99,-99,5,4.59,114,3
8,1,47,284,3,1,-99,-99,6,6.45,119,-99
8,1,47,284,3,1,-99,-99,7,7.04,118,3
8,1,47,285,2,1,562,1,1,0.39,107,3
8,1,47,285,2,1,562,1,2,1.4,88,-99
8,1,47,285,2,1,562,1,3,2.19,115,3
8,1,47,285,2,1,562,1,4,3.67,109,-99
8,1,47,285,2,1,562,1,5,4.59,119,5
8,1,47,285,2,1,562,1,6,6.45,113,-99
8,1,47,285,2,1,562,1,7,7.04,127,5
8,1,47,286,3,1,639,1,1,0.39,110,3
8,1,47,286,3,1,639,1,2,1.4,85,-99
8,1,47,286,3,1,639,1,3,2.19,112,2
8,1,47,286,3,1,639,1,4,3.67,128,-99
8,1,47,286,3,1,639,1,5,4.59,125,3
8,1,47,286,3,1,639,1,6,6.45,105,-99
8,1,47,286,3,1,639,1,7,7.04,119,4
8,1,47,287,2,0,555,0,1,0.39,111,3
8,1,47,287,2,0,555,0,2,1.4,105,-99
8,1,47,287,2,0,555,0,3,2.19,105,5
8,1,47,287,2,0,555,0,4,3.67,127,-99
8,1,47,287,2,0,555,0,5,4.59,111,6
8,1,47,287,2,0,555,0,6,6.45,112,-99
8,1,47,287,2,0,555,0,7,7.04,110,6
8,1,47,288,3,1,588,-99,1,0.39,109,3
8,1,47,288,3,1,588,-99,2,1.41,-99,-99
8,1,47,288,3,1,588,-99,3,2.32,-99,-99
8,1,47,288,3,1,588,-99,4,3.67,112,-99
8,1,47,288,3,1,588,-99,5,4.59,115,3
8,1,47,288,3,1,588,-99,6,6.45,127,-99
8,1,47,288,3,1,588,-99,7,7.04,119,3
8,1,47,289,-99,0,518,1,1,0.22,90,1
8,1,47,289,-99,0,518,1,2,1.37,107,-99
8,1,47,289,-99,0,518,1,3,2.09,100,1
8,1,47,289,-99,0,518,1,4,3.73,-99,-99
8,1,47,289,-99,0,518,1,5,4.59,-99,-99
8,1,47,289,-99,0,518,1,6,6.36,101,-99
8,1,47,289,-99,0,518,1,7,7.08,113,1
8,1,47,290,3,1,658,1,1,0.22,110,2
8,1,47,290,3,1,658,1,2,1.37,104,-99
8,1,47,290,3,1,658,1,3,2.09,109,4
8,1,47,290,3,1,658,1,4,3.73,-99,-99
8,1,47,290,3,1,658,1,5,4.59,-99,-99
8,1,47,290,3,1,658,1,6,6.36,128,-99
8,1,47,290,3,1,658,1,7,7.08,109,4
8,1,47,291,-99,0,485,0,1,0.22,99,1
8,1,47,291,-99,0,485,0,2,1.37,95,-99
8,1,47,291,-99,0,485,0,3,2.09,113,1
8,1,47,291,-99,0,485,0,4,3.73,-99,-99
8,1,47,291,-99,0,485,0,5,4.59,-99,-99
8,1,47,291,-99,0,485,0,6,6.36,109,-99
8,1,47,291,-99,0,485,0,7,7.08,107,1
8,1,47,292,2,1,565,0,1,0.22,108,3
8,1,47,292,2,1,565,0,2,1.37,113,-99
8,1,47,292,2,1,565,0,3,2.09,103,1
8,1,47,292,2,1,565,0,4,3.73,-99,-99
8,1,47,292,2,1,565,0,5,4.59,-99,-99
8,1,47,292,2,1,565,0,6,6.36,109,-99
8,1,47,292,2,1,565,0,7,7.08,118,3
8,1,47,293,2,0,490,1,1,0.22,100,3
8,1,47,293,2,0,490,1,2,1.37,113,-99
8,1,47,293,2,0,490,1,3,2.09,107,5
8,1,47,293,2,0,490,1,4,3.73,-99,-99
8,1,47,293,2,0,490,1,5,4.59,-99,-99
8,1,47,293,2,0,490,1,6,6.36,110,-99
8,1,47,293,2,0,490,1,7,7.08,113,3
8,1,47,294,2,0,539,1,1,0.22,111,5
8,1,47,294,2,0,539,1,2,1.37,105,-99
8,1,47,294,2,0,539,1,3,2.09,111,4
8,1,47,294,2,0,539,1,4,3.73,-99,-99
8,1,47,294,2,0,539,1,5,4.59,-99,-99
8,1,47,294,2,0,539,1,6,6.23,-99,-99
8,1,47,294,2,0,539,1,7,7.11,-99,-99
8,1,47,295,3,1,581,1,1,0.22,98,3
8,1,47,295,3,1,581,1,2,1.37,93,-99
8,1,47,295,3,1,581,1,3,2.09,105,4
8,1,47,295,3,1,581,1,4,3.73,-99,-99
8,1,47,295,3,1,581,1,5,4.59,-99,-99
8,1,47,295,3,1,581,1,6,6.36,110,-99
8,1,47,295,3,1,581,1,7,7.08,107,6
8,1,47,296,2,0,544,0,1,0.22,93,1
8,1,47,296,2,0,544,0,2,1.37,89,-99
8,1,47,296,2,0,544,0,3,2.09,99,1
8,1,47,296,2,0,544,0,4,3.73,-99,-99
8,1,47,296,2,0,544,0,5,4.59,-99,-99
8,1,47,296,2,0,544,0,6,6.36,110,-99
8,1,47,296,2,0,544,0,7,7.08,103,4
8,1,47,297,2,0,373,0,1,0.22,93,3
8,1,47,297,2,0,373,0,2,1.37,109,-99
8,1,47,297,2,0,373,0,3,2.09,97,1
8,1,47,297,2,0,373,0,4,3.73,-99,-99
8,1,47,297,2,0,373,0,5,4.59,-99,-99
8,1,47,297,2,0,373,0,6,6.36,98,-99
8,1,47,297,2,0,373,0,7,7.08,97,2
8,1,47,298,-99,0,186,1,1,0.22,86,2
8,1,47,298,-99,0,186,1,2,1.6,94,-99
8,1,47,298,-99,0,186,1,3,2.09,104,2
8,1,47,298,-99,0,186,1,4,3.73,-99,-99
8,1,47,298,-99,0,186,1,5,4.59,-99,-99
8,1,47,298,-99,0,186,1,6,6.22,89,-99
8,1,47,298,-99,0,186,1,7,7.08,84,3
8,1,47,299,2,0,476,1,1,0.39,105,3
8,1,47,299,2,0,476,1,2,1.4,79,-99
8,1,47,299,2,0,476,1,3,2.52,105,4
8,1,47,299,2,0,476,1,4,3.67,109,-99
8,1,47,299,2,0,476,1,5,4.59,-99,-99
8,1,47,299,2,0,476,1,6,6.32,107,-99
8,1,47,299,2,0,476,1,7,7.31,119,4
8,1,47,300,-99,0,499,1,1,0.39,92,4
8,1,47,300,-99,0,499,1,2,1.4,94,-99
8,1,47,300,-99,0,499,1,3,2.52,113,4
8,1,47,300,-99,0,499,1,4,3.67,103,-99
8,1,47,300,-99,0,499,1,5,4.85,114,4
8,1,47,300,-99,0,499,1,6,6.32,109,-99
8,1,47,300,-99,0,499,1,7,7.04,106,3
8,1,47,301,3,0,-99,0,1,0.39,119,4
8,1,47,301,3,0,-99,0,2,1.41,-99,-99
8,1,47,301,3,0,-99,0,3,2.32,-99,-99
8,1,47,301,3,0,-99,0,4,3.73,-99,-99
8,1,47,301,3,0,-99,0,5,4.59,-99,-99
8,1,47,301,3,0,-99,0,6,6.23,-99,-99
8,1,47,301,3,0,-99,0,7,7.11,-99,-99
8,1,47,302,-99,1,-99,1,1,0.39,115,5
8,1,47,302,-99,1,-99,1,2,1.4,93,-99
8,1,47,302,-99,1,-99,1,3,2.52,107,4
8,1,47,302,-99,1,-99,1,4,3.67,118,-99
8,1,47,302,-99,1,-99,1,5,4.85,136,4
8,1,47,302,-99,1,-99,1,6,6.32,116,-99
8,1,47,302,-99,1,-99,1,7,7.04,111,4
8,1,47,303,2,0,558,0,1,0.39,106,2
8,1,47,303,2,0,558,0,2,1.4,94,-99
8,1,47,303,2,0,558,0,3,2.52,116,6
8,1,47,303,2,0,558,0,4,3.67,109,-99
8,1,47,303,2,0,558,0,5,4.85,108,6
8,1,47,303,2,0,558,0,6,6.19,108,-99
8,1,47,303,2,0,558,0,7,7.04,111,6
8,1,47,304,2,1,546,0,1,0.39,104,2
8,1,47,304,2,1,546,0,2,1.37,110,-99
8,1,47,304,2,1,546,0,3,2.19,106,2
8,1,47,304,2,1,546,0,4,3.67,118,-99
8,1,47,304,2,1,546,0,5,4.59,116,3
8,1,47,304,2,1,546,0,6,6.45,108,-99
8,1,47,304,2,1,546,0,7,7.04,113,3
8,1,47,305,3,0,583,1,1,0.39,120,2
8,1,47,305,3,0,583,1,2,1.4,98,-99
8,1,47,305,3,0,583,1,3,2.19,106,4
8,1,47,305,3,0,583,1,4,3.67,113,-99
8,1,47,305,3,0,583,1,5,4.85,120,3
8,1,47,305,3,0,583,1,6,6.45,120,-99
8,1,47,305,3,0,583,1,7,7.04,118,3
8,1,47,306,3,1,-99,1,1,0.36,114,3
8,1,47,306,3,1,-99,1,2,1.4,87,-99
8,1,47,306,3,1,-99,1,3,2.19,89,6
8,1,47,306,3,1,-99,1,4,3.67,100,-99
8,1,47,306,3,1,-99,1,5,4.59,105,6
8,1,47,306,3,1,-99,1,6,6.45,107,-99
8,1,47,306,3,1,-99,1,7,7.04,106,5
8,1,47,307,3,0,562,1,1,0.36,97,2
8,1,47,307,3,0,562,1,2,1.4,97,-99
8,1,47,307,3,0,562,1,3,2.19,107,3
8,1,47,307,3,0,562,1,4,3.67,98,-99
8,1,47,307,3,0,562,1,5,4.59,105,5
8,1,47,307,3,0,562,1,6,6.45,101,-99
8,1,47,307,3,0,562,1,7,7.04,111,5
8,1,47,308,3,0,646,0,1,0.39,101,2
8,1,47,308,3,0,646,0,2,1.41,-99,-99
8,1,47,308,3,0,646,0,3,2.19,110,1
8,1,47,308,3,0,646,0,4,3.67,120,-99
8,1,47,308,3,0,646,0,5,4.59,123,4
8,1,47,308,3,0,646,0,6,6.45,118,-99
8,1,47,308,3,0,646,0,7,7.04,118,3
8,1,47,309,2,0,562,0,1,0.39,104,5
8,1,47,309,2,0,562,0,2,1.4,88,-99
8,1,47,309,2,0,562,0,3,2.52,101,6
8,1,47,309,2,0,562,0,4,3.73,-99,-99
8,1,47,309,2,0,562,0,5,4.59,-99,-99
8,1,47,309,2,0,562,0,6,6.23,-99,-99
8,1,47,309,2,0,562,0,7,7.11,-99,-99
8,1,47,310,3,1,644,1,1,0.39,104,4
8,1,47,310,3,1,644,1,2,1.4,99,-99
8,1,47,310,3,1,644,1,3,2.32,-99,-99
8,1,47,310,3,1,644,1,4,3.67,119,-99
8,1,47,310,3,1,644,1,5,4.85,118,4
8,1,47,310,3,1,644,1,6,6.19,113,-99
8,1,47,310,3,1,644,1,7,7.04,112,4
8,1,47,311,3,1,632,1,1,0.39,100,2
8,1,47,311,3,1,632,1,2,1.4,78,-99
8,1,47,311,3,1,632,1,3,2.32,-99,-99
8,1,47,311,3,1,632,1,4,3.67,120,-99
8,1,47,311,3,1,632,1,5,4.85,116,6
8,1,47,311,3,1,632,1,6,6.32,113,-99
8,1,47,311,3,1,632,1,7,7.04,113,4
8,1,47,312,3,0,614,1,1,0.39,102,6
8,1,47,312,3,0,614,1,2,1.4,93,-99
8,1,47,312,3,0,614,1,3,2.52,117,6
8,1,47,312,3,0,614,1,4,3.67,98,-99
8,1,47,312,3,0,614,1,5,4.85,116,6
8,1,47,312,3,0,614,1,6,6.32,120,-99
8,1,47,312,3,0,614,1,7,7.31,119,6
8,1,47,313,3,0,600,1,1,0.39,111,5
8,1,47,313,3,0,600,1,2,1.4,80,-99
8,1,47,313,3,0,600,1,3,2.52,113,6
8,1,47,313,3,0,600,1,4,3.67,109,-99
8,1,47,313,3,0,600,1,5,4.85,119,5
8,1,47,313,3,0,600,1,6,6.32,105,-99
8,1,47,313,3,0,600,1,7,7.31,118,6
8,1,47,314,-99,0,604,0,1,0.39,114,4
8,1,47,314,-99,0,604,0,2,1.4,116,-99
8,1,47,314,-99,0,604,0,3,2.19,112,5
8,1,47,314,-99,0,604,0,4,3.67,97,-99
8,1,47,314,-99,0,604,0,5,4.59,126,5
8,1,47,314,-99,0,604,0,6,6.45,121,-99
8,1,47,314,-99,0,604,0,7,7.73,128,4
8,1,47,315,3,1,656,0,1,0.39,107,4
8,1,47,315,3,1,656,0,2,1.4,99,-99
8,1,47,315,3,1,656,0,3,2.19,116,5
8,1,47,315,3,1,656,0,4,3.67,118,-99
8,1,47,315,3,1,656,0,5,4.59,119,5
8,1,47,315,3,1,656,0,6,6.45,128,-99
8,1,47,315,3,1,656,0,7,7.04,126,5
8,1,47,316,2,1,443,1,1,0.39,97,5
8,1,47,316,2,1,443,1,2,1.4,79,-99
8,1,47,316,2,1,443,1,3,2.19,94,6
8,1,47,316,2,1,443,1,4,3.67,109,-99
8,1,47,316,2,1,443,1,5,4.59,98,6
8,1,47,316,2,1,443,1,6,6.23,-99,-99
8,1,47,316,2,1,443,1,7,7.04,110,5
8,1,47,317,3,1,562,0,1,0.39,105,4
8,1,47,317,3,1,562,0,2,1.4,95,-99
8,1,47,317,3,1,562,0,3,2.52,113,5
8,1,47,317,3,1,562,0,4,3.67,118,-99
8,1,47,317,3,1,562,0,5,4.85,123,4
8,1,47,317,3,1,562,0,6,6.32,128,-99
8,1,47,317,3,1,562,0,7,7.04,111,4
8,1,47,318,2,1,511,1,1,0.39,105,1
8,1,47,318,2,1,511,1,2,1.4,107,-99
8,1,47,318,2,1,511,1,3,2.19,109,1
8,1,47,318,2,1,511,1,4,3.67,120,-99
8,1,47,318,2,1,511,1,5,4.52,109,2
8,1,47,318,2,1,511,1,6,6.45,104,-99
8,1,47,318,2,1,511,1,7,7.04,111,4
8,1,47,319,3,1,579,1,1,0.39,120,5
8,1,47,319,3,1,579,1,2,1.4,92,-99
8,1,47,319,3,1,579,1,3,2.19,101,5
8,1,47,319,3,1,579,1,4,3.67,114,-99
8,1,47,319,3,1,579,1,5,4.59,120,4
8,1,47,319,3,1,579,1,6,6.45,103,-99
8,1,47,319,3,1,579,1,7,7.04,113,6
8,1,47,320,3,1,593,0,1,0.39,104,6
8,1,47,320,3,1,593,0,2,1.4,90,-99
8,1,47,320,3,1,593,0,3,2.19,103,6
8,1,47,320,3,1,593,0,4,3.67,103,-99
8,1,47,320,3,1,593,0,5,4.59,110,6
8,1,47,320,3,1,593,0,6,6.45,109,-99
8,1,47,320,3,1,593,0,7,7.04,117,6
8,1,47,321,2,0,551,0,1,0.36,109,4
8,1,47,321,2,0,551,0,2,1.4,108,-99
8,1,47,321,2,0,551,0,3,2.19,90,3
8,1,47,321,2,0,551,0,4,3.67,114,-99
8,1,47,321,2,0,551,0,5,4.59,118,3
8,1,47,321,2,0,551,0,6,6.45,95,-99
8,1,47,321,2,0,551,0,7,7.04,107,3
8,1,47,322,1,0,553,0,1,0.22,100,2
8,1,47,322,1,0,553,0,2,1.41,-99,-99
8,1,47,322,1,0,553,0,3,2.09,104,1
8,1,47,322,1,0,553,0,4,3.73,-99,-99
8,1,47,322,1,0,553,0,5,4.59,-99,-99
8,1,47,322,1,0,553,0,6,6.36,106,-99
8,1,47,322,1,0,553,0,7,7.08,108,2
8,1,47,323,2,1,511,1,1,0.39,79,5
8,1,47,323,2,1,511,1,2,1.4,81,-99
8,1,47,323,2,1,511,1,3,2.52,107,5
8,1,47,323,2,1,511,1,4,3.67,103,-99
8,1,47,323,2,1,511,1,5,4.85,108,3
8,1,47,323,2,1,511,1,6,6.32,113,-99
8,1,47,323,2,1,511,1,7,7.31,114,6
8,1,47,324,3,0,-99,-99,1,0.39,114,6
8,1,47,324,3,0,-99,-99,2,1.4,96,-99
8,1,47,324,3,0,-99,-99,3,2.32,-99,-99
8,1,47,324,3,0,-99,-99,4,3.67,118,-99
8,1,47,324,3,0,-99,-99,5,4.85,108,4
8,1,47,324,3,0,-99,-99,6,6.19,121,-99
8,1,47,324,3,0,-99,-99,7,7.31,75,4
8,1,47,325,-99,0,504,-99,1,0.22,103,3
8,1,47,325,-99,0,504,-99,2,1.37,96,-99
8,1,47,325,-99,0,504,-99,3,2.09,100,3
8,1,47,325,-99,0,504,-99,4,3.73,-99,-99
8,1,47,325,-99,0,504,-99,5,4.59,-99,-99
8,1,47,325,-99,0,504,-99,6,6.23,-99,-99
8,1,47,325,-99,0,504,-99,7,7.08,113,3
8,1,47,326,-99,1,630,0,1,0.22,130,6
8,1,47,326,-99,1,630,0,2,1.37,114,-99
8,1,47,326,-99,1,630,0,3,2.09,117,6
8,1,47,326,-99,1,630,0,4,3.73,-99,-99
8,1,47,326,-99,1,630,0,5,4.59,-99,-99
8,1,47,326,-99,1,630,0,6,6.36,114,-99
8,1,47,326,-99,1,630,0,7,7.08,119,6
9,0,65,327,3,1,621,1,1,0.72,121,5
9,0,65,327,3,1,621,1,2,1.41,-99,-99
9,0,65,327,3,1,621,1,3,2.29,-99,-99
9,0,65,327,3,1,621,1,4,3.73,-99,-99
9,0,65,327,3,1,621,1,5,4.39,108,4
9,0,65,327,3,1,621,1,6,6.23,-99,-99
9,0,65,327,3,1,621,1,7,7.01,102,4
9,0,65,328,1,1,427,0,1,0.68,98,1
9,0,65,328,1,1,427,0,2,1.41,-99,-99
9,0,65,328,1,1,427,0,3,2.45,90,1
9,0,65,328,1,1,427,0,4,3.73,-99,-99
9,0,65,328,1,1,427,0,5,4.59,-99,-99
9,0,65,328,1,1,427,0,6,6.23,-99,-99
9,0,65,328,1,1,427,0,7,7.11,-99,-99
9,0,65,329,1,0,457,1,1,0.68,93,4
9,0,65,329,1,0,457,1,2,1.41,-99,-99
9,0,65,329,1,0,457,1,3,2.45,91,5
9,0,65,329,1,0,457,1,4,3.73,-99,-99
9,0,65,329,1,0,457,1,5,4.55,82,5
9,0,65,329,1,0,457,1,6,6.23,-99,-99
9,0,65,329,1,0,457,1,7,7.01,100,6
9,0,65,330,-99,0,527,0,1,0.68,103,5
9,0,65,330,-99,0,527,0,2,1.41,-99,-99
9,0,65,330,-99,0,527,0,3,2.29,103,5
9,0,65,330,-99,0,527,0,4,3.73,-99,-99
9,0,65,330,-99,0,527,0,5,4.55,96,6
9,0,65,330,-99,0,527,0,6,6.23,-99,-99
9,0,65,330,-99,0,527,0,7,7.01,119,6
9,0,65,331,2,0,513,1,1,0.68,96,6
9,0,65,331,2,0,513,1,2,1.41,-99,-99
9,0,65,331,2,0,513,1,3,2.29,101,6
9,0,65,331,2,0,513,1,4,3.73,-99,-99
9,0,65,331,2,0,513,1,5,4.55,103,6
9,0,65,331,2,0,513,1,6,6.23,-99,-99
9,0,65,331,2,0,513,1,7,7.01,77,6
9,0,65,332,2,0,560,-99,1,0.68,110,4
9,0,65,332,2,0,560,-99,2,1.41,-99,-99
9,0,65,332,2,0,560,-99,3,2.29,113,4
9,0,65,332,2,0,560,-99,4,3.73,-99,-99
9,0,65,332,2,0,560,-99,5,4.55,111,5
9,0,65,332,2,0,560,-99,6,6.23,-99,-99
9,0,65,332,2,0,560,-99,7,7.11,-99,-99
9,0,65,333,2,0,509,1,1,0.68,100,4
9,0,65,333,2,0,509,1,2,1.41,-99,-99
9,0,65,333,2,0,509,1,3,2.29,82,1
9,0,65,333,2,0,509,1,4,3.73,-99,-99
9,0,65,333,2,0,509,1,5,4.55,91,3
9,0,65,333,2,0,509,1,6,6.23,-99,-99
9,0,65,333,2,0,509,1,7,7.01,110,3
9,0,65,334,2,1,494,1,1,0.72,113,5
9,0,65,334,2,1,494,1,2,1.41,-99,-99
9,0,65,334,2,1,494,1,3,2.29,95,4
9,0,65,334,2,1,494,1,4,3.73,-99,-99
9,0,65,334,2,1,494,1,5,4.39,82,5
9,0,65,334,2,1,494,1,6,6.23,-99,-99
9,0,65,334,2,1,494,1,7,7.11,-99,-99
9,0,65,335,3,1,-99,1,1,0.72,103,3
9,0,65,335,3,1,-99,1,2,1.41,-99,-99
9,0,65,335,3,1,-99,1,3,2.45,96,2
9,0,65,335,3,1,-99,1,4,3.73,-99,-99
9,0,65,335,3,1,-99,1,5,4.59,-99,-99
9,0,65,335,3,1,-99,1,6,6.23,-99,-99
9,0,65,335,3,1,-99,1,7,7.08,127,4
